,country,Total Cases ,New Cases,Total Deaths,New Deaths,Active Cases,Total Recovered ,"Serious, Critical",the_geom,name_long,abbrev,Longitude,Latitude
0,China,"80,282",131.0,"2,981",38.0,"27,298","50,003","6,416",POINT (103.81907349 36.5617654559),China,China,103.81907349,36.56176546
1,Italy,"3,089",587.0,107,28.0,"2,706",276,295,POINT (12.0700133907 42.796626414),Italy,Italy,12.07001339,42.79662641
2,Iran,"2,922",586.0,92,15.0,"2,278",552,,POINT (54.2740700448 32.575032915),Iran,Iran,54.27407004,32.57503292
3,Japan,331,38.0,6,,282,43,29,POINT (138.030895577 37.592301353),Japan,Japan,138.03089558,37.59230135
4,France,285,73.0,4,,269,12,10,POINT (-2.76172944519 42.1734401107),France,Fr.,-2.76172945,42.17344011
5,Germany,262,59.0,,,246,16,2,POINT (10.385780508 51.1069818075),Germany,Ger.,10.38578051,51.10698181
6,Spain,222,57.0,2,1.0,218,2,3,POINT (-3.64755047323 40.2444869811),Spain,Sp.,-3.64755047,40.24448698
7,United States,149,25.0,11,2.0,129,9,8,POINT (-112.4616737 45.6795472026),United States,U.S.A.,-112.46167369999999,45.6795472
8,Singapore,110,,,,32,78,7,POINT (103.81725592 1.35876087075),Singapore,Sing.,103.81725592,1.35876087
9,Hong Kong,103,2.0,2,,64,37,6,POINT (114.113804542 22.3982773723),Hong Kong,H.K.,114.11380454,22.39827737
10,Switzerland,90,32.0,,,87,3,,POINT (8.20867470615 46.7978587836),Switzerland,Switz.,8.20867471,46.79785878
11,United Kingdom,85,34.0,,,77,8,,POINT (-2.86563164084 54.1238715577),United Kingdom,U.K.,-2.86563164,54.12387156
12,Kuwait,56,,,,56,,,POINT (47.5870045889 29.3343126157),Kuwait,Kwt.,47.58700459,29.33431262
13,Norway,56,23.0,,,56,,,POINT (15.3483465622 68.7501557205),Norway,Nor.,15.34834656,68.75015572
14,Bahrain,52,3.0,,,51,1,,POINT (50.5419693232 26.0420513477),Bahrain,Bahr.,50.54196932,26.04205135
15,Sweden,52,22.0,,,51,1,,POINT (16.7455804869 62.7796651931),Sweden,Swe.,16.74558049,62.77966519
16,Australia,50,11.0,2,1.0,27,21,1,POINT (134.491000082 -25.7328870417),Australia,Auz.,134.49100008,-25.73288704
17,Malaysia,50,14.0,,,28,22,,POINT (109.697622843 3.78986845571),Malaysia,Malay.,109.69762284,3.78986846
18,Thailand,43,,1,,12,30,1,POINT (101.002881304 15.1181579418),Thailand,Thai.,101.0028813,15.11815794
19,Taiwan,42,,1,,29,12,,POINT (120.954272814 23.753992795),Taiwan,Taiwan,120.95427281,23.753992800000002
20,Netherlands,38,15.0,,,38,,1,POINT (5.28144793007 52.1007899002),Netherlands,Neth.,5.28144793,52.100789899999995
21,Iraq,35,3.0,,,35,,,POINT (43.7435314888 33.0397058232),Iraq,Iraq,43.74353149,33.03970582
22,Canada,33,3.0,,,26,7,,POINT (-98.3077702819 61.3620632437),Canada,Can.,-98.30777028,61.36206324
23,Austria,29,5.0,,,29,,,POINT (14.1264760996 47.585494392),Austria,Aust.,14.1264761,47.58549439
24,India,28,21.0,,,25,3,,POINT (79.6119761026 22.8857821183),India,India,79.61197609999999,22.88578212
25,United Arab Emirates,27,,,,22,5,2,POINT (54.3001671016 23.9052818785),United Arab Emirates,U.A.E.,54.300167099999996,23.90528188
26,Iceland,26,12.0,,,25,1,,POINT (-18.5739616708 64.9957538607),Iceland,Iceland,-18.57396167,64.99575386
27,Belgium,23,8.0,,,22,1,1,POINT (4.64065113918 50.6398157556),Belgium,Belg.,4.64065114,50.63981576
28,San Marino,16,6.0,1,,15,,3,POINT (12.4592233358 43.9418674677),San Marino,S.M.,12.45922334,43.94186747
29,Vietnam,16,,,,0,16,,POINT (106.299146978 16.6460167019),Vietnam,Viet.,106.29914698,16.646016699999997
30,Israel,15,3.0,,,14,1,,POINT (35.0044469277 31.4611010118),Israel,Isr.,35.00444693,31.46110101
31,Lebanon,15,2.0,,,15,,,POINT (35.880160715 33.9230663057),Lebanon,Leb.,35.88016072,33.92306631
32,Oman,15,3.0,,,13,2,,POINT (56.0916615483 20.6051533257),Oman,Oman,56.09166155,20.60515333
33,Algeria,12,4.0,,,12,,,POINT (2.6173230092 28.1589384945),Algeria,Alg.,2.61732301,28.15893849
34,Macao,10,,,,1,9,,POINT (113.509321162 22.2231168835),Macao,Mac.,113.50932116,22.22311688
35,Denmark,10,,,,10,,,POINT (10.0280099191 55.9812529593),Denmark,Den.,10.02800992,55.98125296
36,Ecuador,10,3.0,,,10,,1,POINT (-78.752019225 -1.42381612488),Ecuador,Ecu.,-78.75201922,-1.42381612
37,Croatia,9,,,,9,,,POINT (16.404128994 45.0804763057),Croatia,Cro.,16.40412899,45.08047631
38,Greece,9,2.0,,,9,,,POINT (22.9555579369 39.0746962307),Greece,Greece,22.95555794,39.07469623
39,Qatar,8,,,,8,,,POINT (51.1847963212 25.3060118763),Qatar,Qatar,51.18479632,25.30601188
40,Finland,7,,,,6,1,,POINT (26.2746656042 64.4988460349),Finland,Fin.,26.274665600000002,64.49884603
41,Belarus,6,2.0,,,6,,,POINT (28.0320930703 53.5313137685),Belarus,Bela.,28.03209307,53.53131377
42,Mexico,6,,,,5,1,,POINT (-102.523451692 23.9475372406),Mexico,Mex.,-102.52345169,23.94753724
43,Romania,6,2.0,,,5,1,,POINT (24.9729303933 45.8524312742),Romania,Rom.,24.97293039,45.85243127
44,Pakistan,5,,,,5,,,POINT (69.3395793748 29.9497515031),Pakistan,Pak.,69.33957937,29.9497515
45,Portugal,5,1.0,,,5,,,POINT (-8.50104361268 39.5955067145),Portugal,Port.,-8.50104361,39.59550671
46,Senegal,4,2.0,,,4,,,POINT (-14.4734923973 14.3662417313),Senegal,Sen.,-14.4734924,14.36624173
47,Philippines,3,,1,,0,2,,POINT (122.883932529 11.7753677809),Philippines,Phil.,122.88393253,11.77536778
48,Azerbaijan,3,,,,3,,,POINT (47.5459987892 40.2882723471),Azerbaijan,Aze.,47.54599879,40.28827235
49,Brazil,3,1.0,,,3,,,POINT (-53.0978311267 -10.7877770246),Brazil,Brazil,-53.09783113,-10.78777702
50,Georgia,3,,,,3,,,POINT (43.50780252 42.1685575537),Georgia,Geo.,43.50780252,42.16855755
51,Russia,3,,,,1,2,,POINT (96.6865611231 61.9805220919),Russian Federation,Rus.,96.68656112,61.98052209
52,Egypt,2,,,,1,1,,POINT (29.8619009908 26.4959331064),Egypt,Egypt,29.86190099,26.49593311
53,Estonia,2,,,,2,,,POINT (25.5424853656 58.6719297173),Estonia,Est.,25.54248537,58.67192972
54,Indonesia,2,,,,2,,,POINT (117.240113662 -2.21505456346),Indonesia,Indo.,117.24011366,-2.21505456
55,Ireland,2,,,,2,,,POINT (-8.13793568667 53.175448704),Ireland,Ire.,-8.13793569,53.17544870000001
56,New Zealand,2,,,,2,,,POINT (171.484923466 -41.811135569),New Zealand,N.Z.,171.48492347,-41.81113557
57,Saudi Arabia,2,1.0,,,2,,,POINT (44.5368627114 24.1224584073),Saudi Arabia,Saud.,44.53686271,24.12245841
58,Chile,2,1.0,,,2,,,POINT (-71.3825621318 -37.730709893),Chile,Chile,-71.38256213,-37.73070989
59,Hungary,2,2.0,,,2,,,POINT (19.3955911607 47.1627750614),Hungary,Hun.,19.39559116,47.16277506
60,Afghanistan,1,,,,1,,,POINT (66.0047336558 33.8352307278),Afghanistan,Afg.,66.00473366,33.83523073
61,Andorra,1,,,,1,,,POINT (1.56054377918 42.5422910219),Andorra,And.,1.56054378,42.54229102
62,Armenia,1,,,,1,,,POINT (44.9299327564 40.2895256919),Armenia,Arm.,44.92993276,40.28952569
63,Cambodia,1,,,,0,1,,POINT (104.906943249 12.7200478567),Cambodia,Camb.,104.90694325,12.72004786
64,Jordan,1,,,,1,,,POINT (36.7713610402 31.2457909121),Jordan,Jord.,36.77136104,31.24579091
65,Latvia,1,,,,1,,,POINT (24.9123598332 56.8508516268),Latvia,Lat.,24.91235983,56.85085163
66,Lithuania,1,,,,1,,,POINT (23.8871935548 55.3261098445),Lithuania,Lith.,23.88719355,55.32610984
67,Luxembourg,1,,,,1,,,POINT (6.07182201066 49.7672536068),Luxembourg,Lux.,6.07182201,49.76725361
68,Monaco,1,,,,1,,,POINT (7.40627676856 43.7527462672),Monaco,Mco.,7.40627677,43.75274627
69,Morocco,1,,,,1,,,POINT (-8.45615794798 29.8376295469),Morocco,Mor.,-8.45615795,29.83762955
70,Nepal,1,,,,0,1,,POINT (83.9158264002 28.2489136496),Nepal,Nepal,83.91582640000001,28.24891365
71,Nigeria,1,,,,1,,,POINT (8.08943894771 9.59411452233),Nigeria,Nigeria,8.08943895,9.59411452
72,Sri Lanka,1,,,,0,1,,POINT (80.7010823782 7.61266509224),Sri Lanka,Sri L.,80.70108238,7.61266509
73,Tunisia,1,,,,1,,,POINT (9.55288358933 34.1195624649),Tunisia,Tun.,9.55288359,34.11956246
74,Ukraine,1,,,,1,,,POINT (31.3832646865 48.9965667265),Ukraine,Ukr.,31.38326469,48.99656673
75,Argentina,1,,,,1,,,POINT (-65.179806925 -35.3813487953),Argentina,Arg.,-65.17980692,-35.3813488
76,Liechtenstein,1,,,,1,,,POINT (9.53574311779 47.1366583545),Liechtenstein,Liech.,9.53574312,47.13665835
77,Poland,1,1.0,,,1,,,POINT (19.3901283493 52.1275956442),Poland,Pol.,19.39012835,52.12759564
