,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,ActiveCases,TotalRecovered,CriticalCases,Longitude,Latitude
0,China,80652,100,3070.0,28.0,22061,55521.0,5489.0,103.8190735,36.56176546
1,Iran,5823,1076,145.0,21.0,4009,1669.0,0.0,54.27407004,32.57503292
2,Italy,4636,0,197.0,0.0,3916,523.0,462.0,12.07001339,42.79662641
3,Germany,718,48,0.0,0.0,700,18.0,9.0,10.38578051,51.10698181
4,France,716,63,11.0,2.0,693,12.0,23.0,-2.76172945,42.17344011
5,Spain,500,99,10.0,2.0,460,30.0,9.0,-3.64755047,40.24448698
6,Japan,435,15,6.0,0.0,353,76.0,28.0,138.0308956,37.59230135
7,Switzerland,268,54,1.0,0.0,264,3.0,0.0,8.20867471,46.79785878
8,Netherlands,188,60,1.0,0.0,187,0.0,1.0,5.28144793,52.100789899999995
9,Belgium,169,60,0.0,0.0,168,1.0,1.0,4.64065114,50.63981576
10,Sweden,161,24,0.0,0.0,160,1.0,0.0,16.74558049,62.77966519
11,Singapore,138,8,0.0,0.0,48,90.0,9.0,103.8172559,1.35876087
12,Norway,136,9,0.0,0.0,135,1.0,0.0,15.34834656,68.75015572
13,Hong Kong,108,0,2.0,0.0,55,51.0,6.0,114.11380449999999,22.39827737
14,Malaysia,93,10,0.0,0.0,70,23.0,0.0,109.69762279999999,3.78986846
15,Austria,79,13,0.0,0.0,77,2.0,1.0,14.1264761,47.58549439
16,Bahrain,66,6,0.0,0.0,62,4.0,0.0,50.54196932,26.04205135
17,Australia,64,1,2.0,0.0,40,22.0,1.0,134.49100009999998,-25.73288704
18,Kuwait,61,3,0.0,0.0,60,1.0,0.0,47.58700459,29.33431262
19,Canada,54,0,0.0,0.0,46,8.0,1.0,-98.30777028,61.36206324
20,Thailand,50,2,1.0,0.0,18,31.0,1.0,101.0028813,15.11815794
21,Iraq,46,0,4.0,0.0,41,1.0,0.0,43.74353149,33.03970582
22,Greece,46,1,0.0,0.0,46,0.0,1.0,22.95555794,39.07469623
23,Taiwan,45,0,1.0,0.0,29,15.0,0.0,120.95427279999998,23.753992800000002
24,Iceland,45,0,0.0,0.0,44,1.0,0.0,-18.57396167,64.99575386
25,India,34,3,0.0,0.0,31,3.0,0.0,79.61197609999999,22.88578212
26,Denmark,27,6,0.0,0.0,26,1.0,0.0,10.02800992,55.98125296
27,San Marino,23,0,1.0,0.0,22,0.0,4.0,12.45922334,43.94186747
28,Lebanon,22,0,0.0,0.0,21,1.0,1.0,35.88016072,33.92306631
29,Israel,21,0,0.0,0.0,19,2.0,0.0,35.00444693,31.46110101
30,Vietnam,20,3,0.0,0.0,4,16.0,0.0,106.29914699999999,16.646016699999997
31,Algeria,19,2,0.0,0.0,19,0.0,0.0,2.61732301,28.15893849
32,Finland,19,4,0.0,0.0,18,1.0,0.0,26.274665600000002,64.49884603
33,Palestine,19,3,0.0,0.0,19,0.0,0.0,35.19628705,31.91613893
34,Ireland,18,0,0.0,0.0,18,0.0,0.0,-8.13793569,53.17544870000001
35,Portugal,18,5,0.0,0.0,18,0.0,0.0,-8.50104361,39.59550671
36,Oman,16,0,0.0,0.0,14,2.0,0.0,56.09166155,20.60515333
37,Egypt,15,0,0.0,0.0,14,1.0,0.0,29.86190099,26.49593311
38,Brazil,14,1,0.0,0.0,14,0.0,0.0,-53.09783113,-10.78777702
39,Ecuador,14,1,0.0,0.0,14,0.0,1.0,-78.75201922,-1.42381612
40,Russia,13,0,0.0,0.0,11,2.0,0.0,96.68656112,61.98052209
41,Croatia,12,1,0.0,0.0,12,0.0,0.0,16.40412899,45.08047631
42,Georgia,12,3,0.0,0.0,12,0.0,1.0,43.50780252,42.16855755
43,Qatar,12,1,0.0,0.0,12,0.0,0.0,51.18479632,25.30601188
44,Slovenia,12,4,0.0,0.0,12,0.0,0.0,14.80444238,46.11554772
45,Romania,11,2,0.0,0.0,8,3.0,0.0,24.97293039,45.85243127
46,Macao,10,0,0.0,0.0,0,10.0,0.0,113.5093212,22.22311688
47,Estonia,10,0,0.0,0.0,10,0.0,0.0,25.54248537,58.67192972
48,Azerbaijan,9,0,0.0,0.0,9,0.0,0.0,47.54599879,40.28827235
49,Argentina,8,0,0.0,0.0,8,0.0,0.0,-65.17980692,-35.3813488
50,Saudi Arabia,7,2,0.0,0.0,6,1.0,0.0,44.53686271,24.12245841
51,Philippines,6,1,1.0,0.0,3,2.0,1.0,122.8839325,11.77536778
52,Belarus,6,0,0.0,0.0,6,0.0,0.0,28.03209307,53.53131377
53,Mexico,6,0,0.0,0.0,5,1.0,0.0,-102.5234517,23.94753724
54,Pakistan,6,0,0.0,0.0,5,1.0,0.0,69.33957937,29.9497515
55,Poland,6,1,0.0,0.0,6,0.0,0.0,19.39012835,52.12759564
56,New Zealand,5,1,0.0,0.0,5,0.0,0.0,171.4849235,-41.81113557
57,Chile,5,0,0.0,0.0,5,0.0,0.0,-71.38256213,-37.73070989
58,Hungary,5,1,0.0,0.0,5,0.0,0.0,19.39559116,47.16277506
59,Afghanistan,4,3,0.0,0.0,4,0.0,0.0,66.00473366,33.83523073
60,Indonesia,4,0,0.0,0.0,4,0.0,0.0,117.24011370000001,-2.21505456
61,Senegal,4,0,0.0,0.0,3,1.0,0.0,-14.4734924,14.36624173
62,Luxembourg,3,0,0.0,0.0,3,0.0,0.0,6.07182201,49.76725361
63,Slovakia,3,2,0.0,0.0,3,0.0,0.0,19.47905218,48.70547528
64,Cambodia,2,1,0.0,0.0,1,1.0,0.0,104.9069433,12.72004786
65,Morocco,2,0,0.0,0.0,2,0.0,1.0,-8.45615795,29.83762955
66,Cameroon,2,0,0.0,0.0,2,0.0,0.0,12.73964156,5.69109849
67,South Africa,2,1,0.0,0.0,2,0.0,0.0,25.08390093,-29.00034095
68,Andorra,1,0,0.0,0.0,1,0.0,0.0,1.56054378,42.54229102
69,Armenia,1,0,0.0,0.0,1,0.0,0.0,44.92993276,40.28952569
70,Jordan,1,0,0.0,0.0,1,0.0,0.0,36.77136104,31.24579091
71,Latvia,1,0,0.0,0.0,0,1.0,0.0,24.91235983,56.85085163
72,Lithuania,1,0,0.0,0.0,1,0.0,0.0,23.88719355,55.32610984
73,Monaco,1,0,0.0,0.0,1,0.0,0.0,7.40627677,43.75274627
74,Nepal,1,0,0.0,0.0,0,1.0,0.0,83.91582640000001,28.24891365
75,Nigeria,1,0,0.0,0.0,1,0.0,0.0,8.08943895,9.59411452
76,Sri Lanka,1,0,0.0,0.0,0,1.0,0.0,80.70108238,7.61266509
77,Tunisia,1,0,0.0,0.0,1,0.0,0.0,9.55288359,34.11956246
78,Ukraine,1,0,0.0,0.0,1,0.0,0.0,31.38326469,48.99656673
79,Bhutan,1,0,0.0,0.0,1,0.0,0.0,90.40188155,27.41106589
80,Colombia,1,0,0.0,0.0,1,0.0,0.0,-73.08114582,3.91383431
81,Costa Rica,1,0,0.0,0.0,1,0.0,0.0,-84.19208768,9.97634464
82,Liechtenstein,1,0,0.0,0.0,1,0.0,0.0,9.53574312,47.13665835
83,Malta,1,1,0.0,0.0,1,0.0,0.0,14.40523316,35.92149632
84,Peru,1,0,0.0,0.0,1,0.0,0.0,-74.38242685,-9.15280381
85,Serbia,1,0,0.0,0.0,1,0.0,0.0,20.78958334,44.2215032
86,Togo,1,0,0.0,0.0,1,0.0,0.0,0.96232845,8.52531356
