,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop
0,China,80796,18.0,3169.0,11.0,62802.0,14825,4257.0,56.1
1,Italy,12462,0.0,827.0,0.0,1045.0,10590,1028.0,206.1
2,Iran,9000,0.0,354.0,0.0,2959.0,5687,0.0,107.2
3,S. Korea,7869,114.0,66.0,6.0,333.0,7470,54.0,153.5
4,France,2281,0.0,48.0,0.0,12.0,2221,105.0,34.9
5,Spain,2277,0.0,55.0,0.0,183.0,2039,126.0,48.7
6,Germany,1966,0.0,3.0,0.0,25.0,1938,9.0,23.5
7,USA,1327,26.0,38.0,0.0,15.0,1274,10.0,4.0
8,Diamond Princess,696,0.0,7.0,0.0,325.0,364,32.0,0.0
9,Switzerland,652,0.0,4.0,0.0,4.0,644,0.0,75.3
10,Japan,639,0.0,15.0,0.0,118.0,506,26.0,5.1
11,Norway,629,0.0,0.0,0.0,1.0,628,0.0,116.0
12,Denmark,514,0.0,0.0,0.0,1.0,513,0.0,88.7
13,Netherlands,503,0.0,5.0,0.0,0.0,498,1.0,29.4
14,Sweden,500,0.0,1.0,0.0,1.0,498,2.0,49.5
15,UK,456,0.0,8.0,0.0,18.0,430,0.0,6.7
16,Belgium,314,0.0,3.0,0.0,1.0,310,2.0,27.1
17,Qatar,262,0.0,0.0,0.0,0.0,262,0.0,90.9
18,Austria,246,0.0,0.0,0.0,4.0,242,1.0,27.3
19,Bahrain,195,0.0,0.0,0.0,35.0,160,1.0,114.6
20,Singapore,178,0.0,0.0,0.0,96.0,82,12.0,30.4
21,Malaysia,149,0.0,0.0,0.0,26.0,123,2.0,4.6
22,Australia,139,11.0,3.0,0.0,24.0,112,1.0,5.5
23,Hong Kong,130,0.0,3.0,0.0,77.0,50,6.0,17.3
24,Canada,118,8.0,1.0,0.0,9.0,108,1.0,3.1
25,Greece,99,0.0,0.0,0.0,0.0,99,2.0,9.5
26,Israel,97,0.0,0.0,0.0,4.0,93,2.0,11.2
27,Czechia,94,0.0,0.0,0.0,0.0,94,0.0,8.8
28,Iceland,85,0.0,0.0,0.0,0.0,85,0.0,0.0
29,UAE,74,0.0,0.0,0.0,17.0,57,2.0,7.5
30,Kuwait,72,0.0,0.0,0.0,3.0,69,3.0,16.9
31,Iraq,71,0.0,7.0,0.0,15.0,49,0.0,1.8
32,San Marino,69,0.0,2.0,0.0,0.0,67,3.0,0.0
33,Lebanon,68,0.0,2.0,0.0,1.0,65,3.0,10.0
34,Egypt,67,0.0,1.0,0.0,27.0,39,0.0,0.7
35,Finland,65,0.0,0.0,0.0,1.0,64,0.0,11.7
36,India,62,0.0,0.0,0.0,4.0,58,0.0,0.0
37,Portugal,61,0.0,0.0,0.0,0.0,61,1.0,6.0
38,Thailand,59,0.0,1.0,0.0,34.0,24,1.0,0.8
39,Slovenia,57,0.0,0.0,0.0,0.0,57,0.0,27.4
40,Brazil,52,0.0,0.0,0.0,0.0,52,2.0,0.2
41,Philippines,49,0.0,2.0,0.0,2.0,45,1.0,0.4
42,Taiwan,48,0.0,1.0,0.0,17.0,30,0.0,2.0
43,Romania,47,0.0,0.0,0.0,6.0,41,0.0,2.4
44,Saudi Arabia,45,0.0,0.0,0.0,1.0,44,0.0,1.3
45,Ireland,43,0.0,1.0,0.0,0.0,42,0.0,8.7
46,Vietnam,39,0.0,0.0,0.0,16.0,23,0.0,0.4
47,Indonesia,34,0.0,1.0,0.0,2.0,31,0.0,0.1
48,Poland,31,0.0,0.0,0.0,0.0,31,3.0,0.8
49,Palestine,30,0.0,0.0,0.0,0.0,30,0.0,5.9
50,Russia,28,0.0,0.0,0.0,3.0,25,0.0,0.2
51,Georgia,24,0.0,0.0,0.0,0.0,24,1.0,6.0
52,Chile,23,0.0,0.0,0.0,0.0,23,0.0,1.2
53,Costa Rica,22,0.0,0.0,0.0,0.0,22,1.0,4.3
54,Argentina,21,0.0,1.0,0.0,0.0,20,1.0,0.5
55,Algeria,20,0.0,0.0,0.0,0.0,20,0.0,0.5
56,Pakistan,20,0.0,0.0,0.0,2.0,18,0.0,0.1
57,Croatia,19,0.0,0.0,0.0,0.0,19,0.0,4.6
58,Oman,18,0.0,0.0,0.0,9.0,9,0.0,3.5
59,Serbia,18,0.0,0.0,0.0,0.0,18,0.0,2.1
60,Ecuador,17,0.0,0.0,0.0,0.0,17,1.0,1.0
61,Peru,17,0.0,0.0,0.0,0.0,17,0.0,0.5
62,Estonia,16,0.0,0.0,0.0,0.0,16,0.0,12.1
63,Albania,15,0.0,1.0,0.0,0.0,14,0.0,5.2
64,Panama,14,0.0,1.0,0.0,0.0,13,0.0,3.2
65,Hungary,13,0.0,0.0,0.0,0.0,13,0.0,1.3
66,South Africa,13,0.0,0.0,0.0,0.0,13,0.0,0.2
67,Mexico,12,1.0,0.0,0.0,4.0,8,1.0,0.1
68,Azerbaijan,11,0.0,0.0,0.0,3.0,8,0.0,1.1
69,Brunei,11,0.0,0.0,0.0,0.0,11,0.0,0.0
70,Macao,10,0.0,0.0,0.0,10.0,0,0.0,0.0
71,Latvia,10,0.0,0.0,0.0,1.0,9,0.0,5.3
72,Slovakia,10,0.0,0.0,0.0,0.0,10,0.0,1.8
73,Belarus,9,0.0,0.0,0.0,3.0,6,0.0,1.0
74,Colombia,9,0.0,0.0,0.0,0.0,9,0.0,0.2
75,Maldives,8,0.0,0.0,0.0,0.0,8,0.0,0.0
76,Bulgaria,7,0.0,1.0,0.0,0.0,6,0.0,1.0
77,Afghanistan,7,0.0,0.0,0.0,0.0,7,0.0,0.2
78,Luxembourg,7,0.0,0.0,0.0,0.0,7,0.0,0.0
79,North Macedonia,7,0.0,0.0,0.0,0.0,7,0.0,3.4
80,Tunisia,7,0.0,0.0,0.0,0.0,7,1.0,0.6
81,Bosnia and Herzegovina,7,0.0,0.0,0.0,0.0,7,0.0,2.1
82,Malta,7,0.0,0.0,0.0,0.0,7,0.0,0.0
83,Morocco,6,0.0,1.0,0.0,0.0,5,1.0,0.2
84,Cyprus,6,0.0,0.0,0.0,0.0,6,0.0,5.0
85,Dominican Republic,5,0.0,0.0,0.0,0.0,5,0.0,0.5
86,New Zealand,5,0.0,0.0,0.0,0.0,5,0.0,1.0
87,French Guiana,5,0.0,0.0,0.0,0.0,5,0.0,0.0
88,Paraguay,5,0.0,0.0,0.0,0.0,5,1.0,0.7
89,Senegal,4,0.0,0.0,0.0,1.0,3,0.0,0.2
90,Cambodia,3,0.0,0.0,0.0,1.0,2,0.0,0.2
91,Lithuania,3,0.0,0.0,0.0,0.0,3,0.0,1.1
92,Bangladesh,3,0.0,0.0,0.0,0.0,3,0.0,0.0
93,Cuba,3,0.0,0.0,0.0,0.0,3,0.0,0.3
94,Liechtenstein,3,0.0,0.0,0.0,0.0,3,0.0,0.0
95,Martinique,3,0.0,0.0,0.0,0.0,3,0.0,0.0
96,Moldova,3,0.0,0.0,0.0,0.0,3,0.0,0.7
97,Nigeria,2,0.0,0.0,0.0,0.0,2,0.0,0.0
98,Sri Lanka,2,0.0,0.0,0.0,1.0,1,0.0,0.1
99,Bolivia,2,0.0,0.0,0.0,0.0,2,0.0,0.2
100,Burkina Faso,2,0.0,0.0,0.0,0.0,2,0.0,0.1
101,Cameroon,2,0.0,0.0,0.0,0.0,2,0.0,0.1
102,Channel Islands,2,0.0,0.0,0.0,0.0,2,0.0,0.0
103,Faeroe Islands,2,0.0,0.0,0.0,0.0,2,0.0,0.0
104,Honduras,2,0.0,0.0,0.0,0.0,2,0.0,0.2
105,Jamaica,2,0.0,0.0,0.0,0.0,2,0.0,0.7
106,Saint Martin,2,0.0,0.0,0.0,0.0,2,0.0,0.0
107,Andorra,1,0.0,0.0,0.0,0.0,1,0.0,0.0
108,Armenia,1,0.0,0.0,0.0,0.0,1,0.0,0.3
109,Jordan,1,0.0,0.0,0.0,0.0,1,0.0,0.1
110,Monaco,1,0.0,0.0,0.0,0.0,1,0.0,0.0
111,Nepal,1,0.0,0.0,0.0,1.0,0,0.0,0.0
112,Ukraine,1,0.0,0.0,0.0,0.0,1,0.0,0.0
113,Bhutan,1,0.0,0.0,0.0,0.0,1,0.0,0.0
114,Ivory Coast,1,0.0,0.0,0.0,0.0,1,0.0,0.0
115,DRC,1,0.0,0.0,0.0,0.0,1,0.0,0.0
116,French Polynesia,1,0.0,0.0,0.0,0.0,1,0.0,0.0
117,Gibraltar,1,0.0,0.0,0.0,1.0,0,0.0,0.0
118,Vatican City,1,0.0,0.0,0.0,0.0,1,0.0,0.0
119,Mongolia,1,0.0,0.0,0.0,0.0,1,0.0,0.3
120,Réunion,1,0.0,0.0,0.0,0.0,1,0.0,0.0
121,St. Barth,1,0.0,0.0,0.0,0.0,1,0.0,0.0
122,Togo,1,0.0,0.0,0.0,0.0,1,0.0,0.1
123,Turkey,1,0.0,0.0,0.0,0.0,1,0.0,0.0
